Detection,2025-05-30 01:44:34,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_f12a5357-8e6e-4082-a9c8-8a5816c41342.jpeg
Detection,2025-05-30 01:44:34,Successfully uploaded image: http://localhost:3000/uploads/Detection_f12a5357-8e6e-4082-a9c8-8a5816c41342.jpeg
Detection,2025-05-30 01:44:34,Successfully read 280709 bytes from file capture.jpeg
Detection,2025-05-30 01:44:34,Sending detection request to Roboflow: https://serverless.roboflow.com/trashclass-zuu3r/1?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 01:44:35,Roboflow detected 0 objects
Detection,2025-05-30 01:44:35,No predictions found for image: http://localhost:3000/uploads/Detection_f12a5357-8e6e-4082-a9c8-8a5816c41342.jpeg
Error,2025-05-30 01:44:35,Failed to create prediction: Model  Url cannot be empty.
Detection,2025-05-30 01:45:18,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_8bb0ee77-c07c-4c3b-b123-9d1377c35e42.jpeg
Detection,2025-05-30 01:45:18,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_8bb0ee77-c07c-4c3b-b123-9d1377c35e42.jpeg
Detection,2025-05-30 01:45:18,Successfully uploaded image: http://localhost:3000/uploads/Detection_8bb0ee77-c07c-4c3b-b123-9d1377c35e42.jpeg
Detection,2025-05-30 01:45:18,Successfully read 277345 bytes from file capture.jpeg
Detection,2025-05-30 01:45:18,Sending detection request to Roboflow: https://serverless.roboflow.com/trashclass-zuu3r/1?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 01:45:21,Roboflow detected 0 objects
Detection,2025-05-30 01:45:21,No predictions found for image: http://localhost:3000/uploads/Detection_8bb0ee77-c07c-4c3b-b123-9d1377c35e42.jpeg
Error,2025-05-30 01:45:21,Failed to create prediction: Model  Url cannot be empty.
Detection,2025-05-30 01:52:56,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_bb4d46cb-98c8-40e8-9176-a80a206fb350.jpg
Detection,2025-05-30 01:52:56,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_bb4d46cb-98c8-40e8-9176-a80a206fb350.jpg
Detection,2025-05-30 01:52:56,Successfully uploaded image: http://localhost:3000/uploads/Detection_bb4d46cb-98c8-40e8-9176-a80a206fb350.jpg
Detection,2025-05-30 01:52:56,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-30 01:52:56,Sending detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 01:52:58,Roboflow detected 22 objects
Detection,2025-05-30 01:52:58,Successfully detected 22 objects in image
Detection,2025-05-30 01:52:59,Successfully processed image with bounding boxes
Detection,2025-05-30 01:52:59,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_618e36f2-8570-4595-953a-e155622893a8.jpg
Detection,2025-05-30 01:52:59,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_618e36f2-8570-4595-953a-e155622893a8.jpg
Detection,2025-05-30 01:52:59,Successfully saved processed image: http://localhost:3000/uploads/processed_618e36f2-8570-4595-953a-e155622893a8.jpg
Detection,2025-05-30 01:52:59,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-30 01:52:59,Created prediction for user ae90a893-1ca7-484e-8cb2-515f7bbb0a79
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
ObjectPrediction,2025-05-30 01:52:59,Created ObjectPrediction for prediction f7bc0452-5d47-4d90-a9cf-4a9a9cbfb54f
Detection,2025-05-30 01:53:05,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_6bab957d-f285-4390-a882-3d9716c62a2f.jpeg
Detection,2025-05-30 01:53:05,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_6bab957d-f285-4390-a882-3d9716c62a2f.jpeg
Detection,2025-05-30 01:53:05,Successfully uploaded image: http://localhost:3000/uploads/Detection_6bab957d-f285-4390-a882-3d9716c62a2f.jpeg
Detection,2025-05-30 01:53:05,Successfully read 277432 bytes from file capture.jpeg
Detection,2025-05-30 01:53:05,Sending detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 01:53:07,Roboflow detected 1 objects
Detection,2025-05-30 01:53:07,Successfully detected 1 objects in image
Detection,2025-05-30 01:53:07,Successfully processed image with bounding boxes
Detection,2025-05-30 01:53:07,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_b3a191f7-1e1a-4fb2-8e0c-d69f90f71050.jpeg
Detection,2025-05-30 01:53:07,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_b3a191f7-1e1a-4fb2-8e0c-d69f90f71050.jpeg
Detection,2025-05-30 01:53:07,Successfully saved processed image: http://localhost:3000/uploads/processed_b3a191f7-1e1a-4fb2-8e0c-d69f90f71050.jpeg
Detection,2025-05-30 01:53:07,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-30 01:53:07,Created prediction for user ae90a893-1ca7-484e-8cb2-515f7bbb0a79
ObjectPrediction,2025-05-30 01:53:07,Created ObjectPrediction for prediction a09f25da-81ec-4f90-8423-9dc1232c4df8
Detection,2025-05-30 01:53:21,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_8a54dae8-82e9-4374-b611-3017809aa97a.jpeg
Detection,2025-05-30 01:53:21,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_8a54dae8-82e9-4374-b611-3017809aa97a.jpeg
Detection,2025-05-30 01:53:21,Successfully uploaded image: http://localhost:3000/uploads/Detection_8a54dae8-82e9-4374-b611-3017809aa97a.jpeg
Detection,2025-05-30 01:53:21,Successfully read 279601 bytes from file capture.jpeg
Detection,2025-05-30 01:53:21,Sending detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 01:53:23,Roboflow detected 1 objects
Detection,2025-05-30 01:53:23,Successfully detected 1 objects in image
Detection,2025-05-30 01:53:23,Successfully processed image with bounding boxes
Detection,2025-05-30 01:53:23,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_ccfa58ef-024d-4b71-9928-5ce995414b97.jpeg
Detection,2025-05-30 01:53:23,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_ccfa58ef-024d-4b71-9928-5ce995414b97.jpeg
Detection,2025-05-30 01:53:23,Successfully saved processed image: http://localhost:3000/uploads/processed_ccfa58ef-024d-4b71-9928-5ce995414b97.jpeg
Detection,2025-05-30 01:53:23,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-30 01:53:23,Created prediction for user ae90a893-1ca7-484e-8cb2-515f7bbb0a79
ObjectPrediction,2025-05-30 01:53:23,Created ObjectPrediction for prediction 401e3f1c-ff2b-48f5-bd6f-3c147a861ede
Auth,2025-05-30 01:54:08,User exuberantetnarebuxe@gmail.com logged out
Auth,2025-05-30 01:54:08,User exuberantetnarebuxe@gmail.com logged out
Auth,2025-05-30 01:54:08,User exuberantetnarebuxe@gmail.com logged out
Detection,2025-05-30 01:56:03,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_e835e875-9cb4-4b65-b824-07ae4444dc30.jpg
Detection,2025-05-30 01:56:03,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_e835e875-9cb4-4b65-b824-07ae4444dc30.jpg
Detection,2025-05-30 01:56:03,Successfully uploaded image: http://localhost:3000/uploads/Detection_e835e875-9cb4-4b65-b824-07ae4444dc30.jpg
Detection,2025-05-30 01:56:03,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-30 01:56:03,Sending detection request to Roboflow: https://serverless.roboflow.com/trashclass-zuu3r/1?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 01:56:04,Roboflow detected 18 objects
Detection,2025-05-30 01:56:04,Successfully detected 18 objects in image
Detection,2025-05-30 01:56:04,Successfully processed image with bounding boxes
Detection,2025-05-30 01:56:04,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_8c70176e-f86a-42fb-8cc1-325cbfe2424b.jpg
Detection,2025-05-30 01:56:04,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_8c70176e-f86a-42fb-8cc1-325cbfe2424b.jpg
Detection,2025-05-30 01:56:04,Successfully saved processed image: http://localhost:3000/uploads/processed_8c70176e-f86a-42fb-8cc1-325cbfe2424b.jpg
Detection,2025-05-30 01:56:04,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-30 01:56:04,Created prediction for user faadf404-29dd-4828-8f8d-5653354d3fbf
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
ObjectPrediction,2025-05-30 01:56:04,Created ObjectPrediction for prediction 80ff3d74-4538-4491-bf4d-64f981b3b8b2
Detection,2025-05-30 01:59:33,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_af19047c-749b-40ec-93a4-bef74697e41d.jpeg
Detection,2025-05-30 01:59:33,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_af19047c-749b-40ec-93a4-bef74697e41d.jpeg
Detection,2025-05-30 01:59:33,Successfully uploaded image: http://localhost:3000/uploads/Detection_af19047c-749b-40ec-93a4-bef74697e41d.jpeg
Detection,2025-05-30 01:59:33,Successfully read 270144 bytes from file capture.jpeg
Detection,2025-05-30 01:59:33,Sending detection request to Roboflow: https://serverless.roboflow.com/trashclass-zuu3r/1?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 01:59:34,Roboflow detected 1 objects
Detection,2025-05-30 01:59:34,Successfully detected 1 objects in image
Detection,2025-05-30 01:59:34,Successfully processed image with bounding boxes
Detection,2025-05-30 01:59:34,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_a9ec9620-d385-47b8-ab6c-35a40b355b78.jpeg
Detection,2025-05-30 01:59:34,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_a9ec9620-d385-47b8-ab6c-35a40b355b78.jpeg
Detection,2025-05-30 01:59:34,Successfully saved processed image: http://localhost:3000/uploads/processed_a9ec9620-d385-47b8-ab6c-35a40b355b78.jpeg
Detection,2025-05-30 01:59:34,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-30 01:59:35,Created prediction for user faadf404-29dd-4828-8f8d-5653354d3fbf
ObjectPrediction,2025-05-30 01:59:35,Created ObjectPrediction for prediction 9151275b-fe55-4464-aa71-4a8690e4fb01
Detection,2025-05-30 02:00:11,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_1cb831d6-d111-4913-98ef-52ead4746828.jpeg
Detection,2025-05-30 02:00:11,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_1cb831d6-d111-4913-98ef-52ead4746828.jpeg
Detection,2025-05-30 02:00:11,Successfully uploaded image: http://localhost:3000/uploads/Detection_1cb831d6-d111-4913-98ef-52ead4746828.jpeg
Detection,2025-05-30 02:00:11,Successfully read 280787 bytes from file capture.jpeg
Detection,2025-05-30 02:00:11,Sending detection request to Roboflow: https://serverless.roboflow.com/trashclass-zuu3r/1?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 02:00:11,Roboflow detected 1 objects
Detection,2025-05-30 02:00:11,Successfully detected 1 objects in image
Detection,2025-05-30 02:00:11,Successfully processed image with bounding boxes
Detection,2025-05-30 02:00:11,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_0268a19a-2e63-424b-800c-1c048ffcd4f2.jpeg
Detection,2025-05-30 02:00:11,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_0268a19a-2e63-424b-800c-1c048ffcd4f2.jpeg
Detection,2025-05-30 02:00:11,Successfully saved processed image: http://localhost:3000/uploads/processed_0268a19a-2e63-424b-800c-1c048ffcd4f2.jpeg
Detection,2025-05-30 02:00:11,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-30 02:00:11,Created prediction for user faadf404-29dd-4828-8f8d-5653354d3fbf
ObjectPrediction,2025-05-30 02:00:11,Created ObjectPrediction for prediction 105d0c82-9283-46c2-8f3a-003627f27b29
Detection,2025-05-30 02:05:47,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_2b76aa2d-ac78-40ce-ac85-b529e5c6e268.jpeg
Detection,2025-05-30 02:05:47,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_2b76aa2d-ac78-40ce-ac85-b529e5c6e268.jpeg
Detection,2025-05-30 02:05:47,Successfully uploaded image: http://localhost:3000/uploads/Detection_2b76aa2d-ac78-40ce-ac85-b529e5c6e268.jpeg
Detection,2025-05-30 02:05:47,Successfully read 347310 bytes from file capture.jpeg
Detection,2025-05-30 02:05:47,Sending detection request to Roboflow: https://serverless.roboflow.com/trashclass-zuu3r/1?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 02:05:49,Roboflow detected 0 objects
Detection,2025-05-30 02:05:49,No predictions found for image: http://localhost:3000/uploads/Detection_2b76aa2d-ac78-40ce-ac85-b529e5c6e268.jpeg
Error,2025-05-30 02:05:49,Failed to create prediction: Model  Url cannot be empty.
Detection,2025-05-30 02:06:38,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_219ea8a7-51e7-42ca-a079-66aa6d540d79.jpeg
Detection,2025-05-30 02:06:38,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_219ea8a7-51e7-42ca-a079-66aa6d540d79.jpeg
Detection,2025-05-30 02:06:38,Successfully uploaded image: http://localhost:3000/uploads/Detection_219ea8a7-51e7-42ca-a079-66aa6d540d79.jpeg
Detection,2025-05-30 02:06:38,Successfully read 347310 bytes from file capture.jpeg
Detection,2025-05-30 02:06:38,Sending detection request to Roboflow: https://serverless.roboflow.com/trashclass-zuu3r/1?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 02:06:40,Roboflow detected 0 objects
Detection,2025-05-30 02:06:40,No predictions found for image: http://localhost:3000/uploads/Detection_219ea8a7-51e7-42ca-a079-66aa6d540d79.jpeg
Error,2025-05-30 02:06:40,Failed to create prediction: Model  Url cannot be empty.
Detection,2025-05-30 02:06:42,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_3971d061-e96e-4205-9c56-bc4b5fc1fb28.jpeg
Detection,2025-05-30 02:06:42,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_3971d061-e96e-4205-9c56-bc4b5fc1fb28.jpeg
Detection,2025-05-30 02:06:42,Successfully uploaded image: http://localhost:3000/uploads/Detection_3971d061-e96e-4205-9c56-bc4b5fc1fb28.jpeg
Detection,2025-05-30 02:06:42,Successfully read 347310 bytes from file capture.jpeg
Detection,2025-05-30 02:06:42,Sending detection request to Roboflow: https://serverless.roboflow.com/trashclass-zuu3r/1?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 02:06:44,Roboflow detected 0 objects
Detection,2025-05-30 02:06:44,No predictions found for image: http://localhost:3000/uploads/Detection_3971d061-e96e-4205-9c56-bc4b5fc1fb28.jpeg
Error,2025-05-30 02:06:44,Failed to create prediction: Model  Url cannot be empty.
Detection,2025-05-30 02:07:10,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_fa36d42a-6d03-4bd0-8ede-4af084f943aa.jpeg
Detection,2025-05-30 02:07:10,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_fa36d42a-6d03-4bd0-8ede-4af084f943aa.jpeg
Detection,2025-05-30 02:07:10,Successfully uploaded image: http://localhost:3000/uploads/Detection_fa36d42a-6d03-4bd0-8ede-4af084f943aa.jpeg
Detection,2025-05-30 02:07:10,Successfully read 347310 bytes from file capture.jpeg
Detection,2025-05-30 02:07:10,Sending detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 02:07:10,Roboflow detected 1 objects
Detection,2025-05-30 02:07:10,Successfully detected 1 objects in image
Detection,2025-05-30 02:07:11,Successfully processed image with bounding boxes
Detection,2025-05-30 02:07:11,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_646bf1d0-0c6e-4474-86b4-90e9f6a9f0a8.jpeg
Detection,2025-05-30 02:07:11,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_646bf1d0-0c6e-4474-86b4-90e9f6a9f0a8.jpeg
Detection,2025-05-30 02:07:11,Successfully saved processed image: http://localhost:3000/uploads/processed_646bf1d0-0c6e-4474-86b4-90e9f6a9f0a8.jpeg
Detection,2025-05-30 02:07:11,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-30 02:07:11,Created prediction for user faadf404-29dd-4828-8f8d-5653354d3fbf
ObjectPrediction,2025-05-30 02:07:11,Created ObjectPrediction for prediction 12476e85-aa32-4e7c-a59c-7fd4480c91c2
RoboflowModel,2025-05-30 02:08:25,Deactivated model with name teste2
Info,2025-05-30 02:08:28,Deleted local model file: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\PythonBE\models\f02a159e-6553-4348-82da-cf3c66fa7c33.pt
RoboflowModel,2025-05-30 02:08:28,Deleting model with name teste2 and ID c150827f-283a-43b1-b8c5-67b015bb06f3
RoboflowModel,2025-05-30 02:08:28,Successfully deleted model from repository.
RoboflowModel,2025-05-30 02:08:32,Deactivated model with name Teste
Info,2025-05-30 02:09:35,Deleted local model file: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\PythonBE\models\bdf05baf-fbb5-441f-97f8-915a1ea76ab1.pt
RoboflowModel,2025-05-30 02:09:35,Deleting model with name Teste and ID c30aa747-772e-4f6d-9fa5-7e82280960f1
RoboflowModel,2025-05-30 02:09:35,Successfully deleted model from repository.
RoboflowModel,2025-05-30 02:12:50,Attempting to create model: teste2
Info,2025-05-30 02:12:50,target directory: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\PythonBE\models
Info,2025-05-30 02:12:50,Saving model file to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\PythonBE\models\427c8271-dfb0-4907-bf76-f538a6e35754.pt
Info,2025-05-30 02:12:50,Successfully saved model file: 427c8271-dfb0-4907-bf76-f538a6e35754.pt
Info,2025-05-30 02:12:50,Fetching model info from Roboflow: https://api.roboflow.com/pumtacho/trashclass-zuu3r/1
Info,2025-05-30 02:12:50,Successfully fetched model info from Roboflow.
RoboflowModel,2025-05-30 02:12:50,Successfully added model to repository with ID: bffc196a-e9b0-4514-9bb1-2eb9df996281
RoboflowModel,2025-05-30 02:12:50,Created model 'teste2' with local path 'C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\PythonBE\models\427c8271-dfb0-4907-bf76-f538a6e35754.pt'
Detection,2025-05-30 02:13:02,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_21379902-8c74-4f18-874f-663caec4ebbc.jpeg
Detection,2025-05-30 02:13:02,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_21379902-8c74-4f18-874f-663caec4ebbc.jpeg
Detection,2025-05-30 02:13:02,Successfully uploaded image: http://localhost:3000/uploads/Detection_21379902-8c74-4f18-874f-663caec4ebbc.jpeg
Detection,2025-05-30 02:13:02,Successfully read 307770 bytes from file capture.jpeg
Detection,2025-05-30 02:13:02,Sending detection request to Roboflow: https://serverless.roboflow.com/trashclass-zuu3r/1?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-30 02:13:03,Roboflow detected 0 objects
Detection,2025-05-30 02:13:03,No predictions found for image: http://localhost:3000/uploads/Detection_21379902-8c74-4f18-874f-663caec4ebbc.jpeg
Error,2025-05-30 02:13:03,Failed to create prediction: Model  Url cannot be empty.
Detection,2025-05-30 02:13:37,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_57743c53-d106-471c-82f5-8dd8b204de38.jpg
